Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2560231,-86.266293,1.824654,17.919175,20180905, 09:04:59.8900
2561671,-86.251061,1.711094,16.745116,20180915, 09:04:59.8300
2560232,-87.106405,1.588573,18.930234,20180905, 09:14:59.8700
2561672,-86.277216,1.713497,16.869919,20180915, 09:14:59.8100
2560233,-89.793565,0.85566,18.930657,20180905, 09:24:59.8700
2561673,-89.363813,0.840167,16.836618,20180915, 09:24:59.8100
2560234,-84.987241,2.538956,18.573229,20180905, 09:34:59.8700
2561674,-87.019382,1.460118,17.054314,20180915, 09:34:59.8100
2560235,-83.468869,3.530495,18.206676,20180905, 09:44:59.8700
2561675,-84.235499,2.746617,16.898808,20180915, 09:44:59.8100
2560236,-82.589811,4.306708,18.139893,20180905, 09:54:59.8700
2561676,-76.303868,17.012561,16.852513,20180915, 09:54:59.8100
2560237,-87.671643,1.361687,18.482029,20180905, 10:04:59.8500
2561677,-86.057802,1.808288,16.926066,20180915, 10:04:59.7900
2560238,-84.822835,2.747199,19.350033,20180905, 10:14:59.8100
2561678,-84.316861,2.630642,16.491339,20180915, 10:14:59.7500
2560239,-87.673637,1.431775,19.44226,20180905, 10:24:59.8100
2561679,-86.235855,1.687689,16.45834,20180915, 10:24:59.7600
2560240,-87.270574,1.584937,19.614507,20180905, 10:34:59.8100
2561680,-84.589458,2.523356,16.843508,20180915, 10:34:59.7500
2560241,-87.839823,1.378262,19.445645,20180905, 10:44:59.8100
2561681,-83.673471,3.09828,16.7485,20180915, 10:44:59.7500
2560242,-82.32955,5.005729,19.857768,20180905, 10:54:59.8100
2561682,-82.85955,3.707056,16.614692,20180915, 10:54:59.7500
2560243,-82.206116,5.132627,19.790622,20180905, 11:04:59.8000
2561683,-82.822943,3.761852,16.718765,20180915, 11:04:59.7400
2560244,-77.051783,16.69001,19.640072,20180905, 11:14:59.7600
2561684,-80.903881,5.876102,16.787483,20180915, 11:14:59.7000
2560245,-72.186364,51.310502,19.694768,20180905, 11:24:59.7500
2561685,-81.71946,4.934057,17.0082,20180915, 11:24:59.6800
2560246,-76.369023,19.513994,19.622606,20180905, 11:34:59.7600
2561686,-80.687612,6.189535,16.823926,20180915, 11:34:59.6800
2560247,-80.28084,7.811004,19.332989,20180905, 11:44:59.7500
2561687,-80.094894,7.312233,17.339942,20180915, 11:44:59.6800
2560248,-83.050153,4.050532,18.968612,20180905, 11:54:59.7500
2561688,-75.139459,22.642743,17.154701,20180915, 11:54:59.6800
2560249,-71.999303,51.970694,19.107195,20180905, 12:04:59.7500
2561689,-74.483027,26.469584,17.240824,20180915, 12:04:59.6800
2560250,-78.137054,12.631317,19.083685,20180905, 12:14:59.7200
2561690,-80.871008,6.147525,17.430477,20180915, 12:14:59.6500
2560251,-73.630823,35.041652,18.757503,20180905, 12:24:59.6800
2561691,-81.432286,5.389711,17.390105,20180915, 12:24:59.6200
2560252,-67.12124,158.961583,19.007473,20180905, 12:34:59.6800
2561692,-80.955944,6.012955,17.385633,20180915, 12:34:59.6200
2560253,-86.680527,1.74254,18.825375,20180905, 12:44:59.6800
2561693,-76.968371,15.254733,17.609614,20180915, 12:44:59.6200
2560254,-73.19527,38.265806,18.528747,20180905, 12:54:59.6800
2561694,-76.276469,17.994103,17.71272,20180915, 12:54:59.6200
2560255,-87.094027,1.515009,18.002216,20180905, 13:04:59.6800
2561695,-77.457943,13.187119,17.039326,20180915, 13:04:59.6200
2560256,-82.125045,4.64129,17.565132,20180905, 13:14:59.6700
2561696,-73.395159,34.578144,17.53177,20180915, 13:14:59.6100
2560257,-89.157768,0.893201,17.070028,20180905, 13:24:59.6300
2561697,-69.522393,82.289993,17.103873,20180915, 13:24:59.5700
2560258,-77.654422,12.001951,16.225656,20180905, 13:34:59.6200
2561698,-70.301544,68.801698,17.110461,20180915, 13:34:59.5600
2560259,-69.403294,81.765624,16.535156,20180905, 13:44:59.6200
2561699,-72.41573,43.755751,17.70583,20180915, 13:44:59.5600
2560260,-68.828205,92.368483,16.362607,20180905, 13:54:59.6200
2561700,-75.422886,22.383514,18.101938,20180915, 13:54:59.5600
2560261,-74.662069,23.878825,16.207947,20180905, 14:04:59.6200
2561701,-76.968403,16.220881,18.725048,20180915, 14:04:59.5600
2560262,-74.689933,24.167761,16.509651,20180905, 14:14:59.6200
2561702,-73.161952,39.162472,18.818001,20180915, 14:14:59.5600
2560263,-69.335719,82.669606,16.459851,20180905, 14:24:59.5900
2561703,-77.301795,15.17698,18.917904,20180915, 14:24:59.5200
2560264,-66.297188,165.284575,16.3478,20180905, 14:34:59.5600
2561704,-87.540256,1.449164,19.083201,20180915, 14:34:59.5000
2560265,-64.041138,284.546514,16.740764,20180905, 14:44:59.5600
2561705,-81.239978,6.376126,19.681714,20180915, 14:44:59.5000
2560266,-67.815676,120.82604,16.952598,20180905, 14:54:59.5600
2561706,-84.395059,3.042535,19.420019,20180915, 14:54:59.5000
2560267,-71.937742,46.447751,16.836316,20180905, 15:04:59.5600
2561707,-78.643275,11.755755,19.956583,20180915, 15:04:59.5000
2560268,-67.349188,134.640142,16.966861,20180905, 15:14:59.5600
2561708,-85.724688,2.371444,20.55842,20180915, 15:14:59.5000
2560269,-67.715597,117.852369,16.158691,20180905, 15:24:59.5400
2561709,-83.835937,3.664959,20.567002,20180915, 15:24:59.4700
2560270,-71.332957,50.065166,15.788451,20180905, 15:34:59.5000
2561710,-78.195134,13.690732,20.962747,20180915, 15:34:59.4300
2560271,-64.329292,246.862842,15.520048,20180905, 15:44:59.5000
2561711,-87.960166,1.449243,21.021613,20180915, 15:44:59.4300
2560272,-70.995252,52.891624,15.43193,20180905, 15:54:59.5000
2561712,-81.019915,7.156084,20.997861,20180915, 15:54:59.4300
2560273,-68.743255,90.171158,15.66395,20180905, 16:04:59.5000
2561713,-75.861669,23.58129,21.098066,20180915, 16:04:59.4300
2560274,-72.959599,33.158168,15.207525,20180905, 16:14:59.5000
2561714,-78.486655,12.913145,21.144905,20180915, 16:14:59.4300
2560275,-63.504367,293.339206,15.251584,20180905, 16:24:59.4900
2561715,-71.619531,62.719738,21.128346,20180915, 16:24:59.4300
2560276,-70.922095,54.984166,15.77449,20180905, 16:34:59.4500
2561716,-70.310142,84.754546,21.119582,20180915, 16:34:59.3900
2560277,-67.196598,133.297086,16.217678,20180905, 16:44:59.4300
2561717,-73.633245,39.333835,21.06682,20180915, 16:44:59.3700
2560278,-64.94757,234.204138,16.976954,20180905, 16:54:59.4300
2561718,-77.349556,16.645519,20.977856,20180915, 16:54:59.3700
2560279,-67.480316,124.728225,16.199607,20180905, 17:04:59.4300
2561719,-77.756995,15.064971,20.853355,20180915, 17:04:59.3700
