Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2553723,-81.119673,10.667284,32.027966,20180722, 04:24:59.0100
2553724,-77.603254,24.249685,32.399604,20180722, 04:34:59.0100
2553725,-76.609106,30.497268,32.410052,20180722, 04:44:59.0100
2553726,-87.198904,2.668416,32.482696,20180722, 04:54:59.0100
2553727,-81.576754,9.720763,32.425294,20180722, 05:04:59.0100
2553728,-73.090908,68.762109,32.504852,20180722, 05:14:59.9900
2553729,-73.319804,65.106714,32.442502,20180722, 05:24:59.9500
2553730,-78.430387,19.945303,32.239444,20180722, 05:34:59.9500
2553731,-72.810503,72.460471,32.111426,20180722, 05:44:59.9500
2553732,-79.653033,15.138253,32.42554,20180722, 05:54:59.9500
2553733,-79.911458,14.27017,32.440167,20180722, 06:04:59.9500
2553734,-76.331379,32.588315,32.486875,20180722, 06:14:59.9500
2553735,-81.577518,9.73751,32.486875,20180722, 06:24:59.9100
2553736,-80.947441,11.257857,32.486875,20180722, 06:34:59.8800
2553737,-81.386563,10.175213,32.486875,20180722, 06:44:59.8800
2553738,-80.421563,12.707013,32.486875,20180722, 06:54:59.8800
2553739,-76.43931,31.788169,32.486629,20180722, 07:04:59.8800
2553740,-77.11825,27.187742,32.486752,20180722, 07:14:59.8800
2553741,-83.244484,6.633632,32.486875,20180722, 07:24:59.8600
2553742,-85.072358,4.354757,32.486875,20180722, 07:34:59.8200
2553743,-76.885848,28.65122,32.451598,20180722, 07:44:59.8200
2553744,-79.272439,16.554733,32.484355,20180722, 07:54:59.8200
2553745,-75.332352,41.017068,32.486875,20180722, 08:04:59.8200
2553746,-79.348502,16.268577,32.486875,20180722, 08:14:59.8200
2553747,-80.923889,11.319072,32.486875,20180722, 08:24:59.8100
2553748,-75.230286,41.992446,32.486875,20180722, 08:34:59.7800
2553749,-77.361454,25.707177,32.486875,20180722, 08:44:59.7600
2553750,-81.696931,9.473416,32.486875,20180722, 08:54:59.7600
2553751,-81.175761,10.681289,32.486875,20180722, 09:04:59.7600
2553752,-84.200025,5.3235,32.486875,20180722, 09:14:59.7600
2553753,-83.424484,6.364311,32.486875,20180722, 09:24:59.7600
2553754,-84.384088,5.102594,32.486875,20180722, 09:34:59.7300
2553755,-80.870899,11.458029,32.486875,20180722, 09:44:59.7000
2553756,-81.439772,9.991829,32.294633,20180722, 09:54:59.7000
2553757,-78.757014,18.546184,32.319462,20180722, 10:04:59.7000
2553758,-80.496042,12.490952,32.486875,20180722, 10:14:59.7000
2553759,-80.927027,11.310898,32.486875,20180722, 10:24:59.7000
2553760,-81.623664,9.634593,32.486875,20180722, 10:34:59.6800
2553761,-84.630451,4.821195,32.486875,20180722, 10:44:59.6400
2553762,-86.715886,2.982711,32.486875,20180722, 10:54:59.6300
2553763,-87.784415,2.332159,32.486875,20180722, 11:04:59.6300
2553764,-86.65177,3.026505,32.480791,20180722, 11:14:59.6400
2553765,-81.444966,10.039218,32.486629,20180722, 11:24:59.6300
2553766,-79.306411,16.377511,32.388972,20180722, 11:34:59.6300
2553767,-78.761942,18.618115,32.481651,20180722, 11:44:59.6000
2553768,-80.609605,12.168564,32.486875,20180722, 11:54:59.5700
2553769,-82.681286,7.580048,32.606842,20180722, 12:04:59.5700
2553770,-80.184741,13.412317,32.470281,20180722, 12:14:59.5700
2553771,-78.849469,18.404562,32.762761,20180722, 12:24:59.5700
2553772,-76.234152,33.491035,32.64765,20180722, 12:34:59.5700
2553773,-71.333328,102.978213,32.477779,20180722, 12:44:59.5500
2553774,-76.018381,34.751353,32.234281,20180722, 12:54:59.5100
2553775,-76.414217,31.745306,32.255915,20180722, 13:04:59.5100
2553776,-80.626301,11.999118,32.157889,20180722, 13:14:59.5100
2553777,-79.247049,16.431429,32.054454,20180722, 13:24:59.5100
2553778,-79.533879,15.376439,32.044375,20180722, 13:34:59.5200
2553779,-80.51791,12.24647,32.011802,20180722, 13:44:59.5000
2553780,-81.93459,8.836588,32.0075,20180722, 13:54:59.4600
2553781,-82.562224,7.642655,31.987096,20180722, 14:04:59.4500
2553782,-81.56408,9.612469,31.970625,20180722, 14:14:59.4500
2553783,-80.982835,10.989031,31.970625,20180722, 14:24:59.4500
2553784,-82.30296,8.106017,31.960361,20180722, 14:34:59.4500
2553785,-79.313794,16.135785,31.965217,20180722, 14:44:59.4500
2553786,-81.834507,9.038407,31.992689,20180722, 14:54:59.4200
2553787,-81.688395,9.305896,31.849736,20180722, 15:04:59.3800
2553788,-82.803189,7.158269,31.669049,20180722, 15:14:59.3800
2553789,-81.552499,9.631651,31.949115,20180722, 15:24:59.3800
2553790,-75.793097,36.379619,32.038782,20180722, 15:34:59.3800
2553791,-85.544409,3.85842,32.089178,20180722, 15:44:59.3800
2553792,-77.17433,26.553477,32.141233,20180722, 15:54:59.3700
2553793,-82.347197,8.083257,32.196915,20180722, 16:04:59.3300
2553794,-86.683855,2.985589,32.279269,20180722, 16:14:59.3200
2553795,-85.23085,4.181431,32.353265,20180722, 16:24:59.3200
2553796,-83.692734,5.96172,32.37078,20180722, 16:34:59.3300
2553797,-80.204817,13.226311,32.168336,20180722, 16:44:59.3200
2553798,-79.667788,15.144898,32.550177,20180722, 16:54:59.3200
2553799,-82.576321,7.741888,32.507771,20180722, 17:04:59.2800
2553800,-85.446672,4.038226,32.837187,20180722, 17:14:59.2600
2553801,-88.493552,1.991434,32.660986,20180722, 17:24:59.2600
2553802,-86.076756,3.455606,32.486875,20180722, 17:34:59.2600
2553803,-78.537189,19.610149,32.486875,20180722, 17:44:59.2600
2553804,-83.188722,6.719355,32.486875,20180722, 17:54:59.2600
2553805,-78.665226,19.040449,32.486875,20180722, 18:04:59.2400
2553806,-79.167238,16.961958,32.486875,20180722, 18:14:59.2000
2553807,-75.714323,37.563626,32.486875,20180722, 18:24:59.2000
2553808,-72.693567,75.289243,32.47864,20180722, 18:34:59.2000
2553809,-75.132689,42.946807,32.486875,20180722, 18:44:59.2000
2553810,-74.734272,47.073077,32.486875,20180722, 18:54:59.2000
2553811,-75.137488,42.899377,32.486875,20180722, 19:04:59.1900
2553812,-73.427069,63.605241,32.486875,20180722, 19:14:59.1500
2553813,-73.840812,57.825392,32.486875,20180722, 19:24:59.1300
2553814,-73.004907,70.098556,32.486875,20180722, 19:34:59.1300
2553815,-72.837729,72.849554,32.486875,20180722, 19:44:59.1300
2553816,-73.172316,67.447854,32.486875,20180722, 19:54:59.1300
2553817,-75.332724,41.013546,32.486875,20180722, 20:04:59.1300
2553818,-76.578648,30.784701,32.486875,20180722, 20:14:59.1000
2553819,-75.726653,37.457125,32.486875,20180722, 20:24:59.0700
2553820,-77.438531,25.25496,32.486875,20180722, 20:34:59.0700
2553821,-79.069837,17.346667,32.486875,20180722, 20:44:59.0700
2553822,-79.765586,14.778867,32.486875,20180722, 20:54:59.0700
2553823,-81.339688,10.285632,32.486875,20180722, 21:04:59.0700
2553824,-83.332392,6.500706,32.486875,20180722, 21:14:59.0600
2553825,-82.102235,8.629314,32.486875,20180722, 21:24:59.0200
2553826,-80.713169,11.881817,32.486875,20180722, 21:34:59.0100
2553827,-76.068298,34.62342,32.486875,20180722, 21:44:59.0100
2553828,-78.623189,19.223534,32.48331,20180722, 21:54:59.0100
2553829,-78.492605,19.8125,32.486875,20180722, 22:04:59.0100
2553830,-77.077779,27.442389,32.486875,20180722, 22:15:00.0100
