Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2560125,-68.848342,87.404863,15.555283,20180904, 15:24:59.3800
2561565,-77.109198,14.454927,17.236291,20180914, 15:24:59.3200
2560126,-68.681565,90.762067,15.544223,20180904, 15:34:59.3700
2561566,-76.504325,16.273535,16.881946,20180914, 15:34:59.3100
2560127,-65.962939,164.587045,15.072931,20180904, 15:44:59.3700
2561567,-77.03447,14.314116,16.777208,20180914, 15:44:59.3100
2560128,-66.274475,154.707648,15.221849,20180904, 15:54:59.3700
2561568,-76.497191,16.517135,17.106532,20180914, 15:54:59.3200
2560129,-59.588303,785.334076,16.572688,20180904, 16:04:59.3700
2561569,-76.786655,15.086412,16.701661,20180914, 16:04:59.3100
2560130,-70.509933,64.536192,16.838552,20180904, 16:14:59.3700
2561570,-76.404562,15.6168,15.832751,20180914, 16:14:59.3100
2560131,-72.425731,41.014584,16.634878,20180904, 16:24:59.3300
2561571,-74.426579,25.212469,16.209942,20180914, 16:24:59.2700
2560132,-72.029389,45.632296,16.89349,20180904, 16:34:59.3100
2561572,-75.999192,17.176078,15.861761,20180914, 16:34:59.2500
2560133,-76.251087,17.218976,16.850942,20180904, 16:44:59.3100
2561573,-76.252356,15.465854,15.139715,20180914, 16:44:59.2400
2560134,-77.293717,12.853888,15.992427,20180904, 16:54:59.3100
2561574,-76.269671,16.501611,16.218161,20180914, 16:54:59.2400
2560135,-77.25749,13.639047,16.828338,20180904, 17:04:59.3100
2561575,-75.865567,18.309723,16.396331,20180914, 17:04:59.2400
2560136,-71.776143,46.633465,16.286214,20180904, 17:14:59.3100
2561576,-75.519416,17.838806,14.750799,20180914, 17:14:59.2400
2560137,-71.723257,48.608136,16.770379,20180904, 17:24:59.3000
2561577,-75.652584,18.204789,15.522163,20180914, 17:24:59.2200
2560138,-76.934557,15.202115,17.412769,20180904, 17:34:59.2600
2561578,-75.029407,18.570198,13.717197,20180914, 17:34:59.1800
2560139,-71.973762,48.112715,17.585076,20180904, 17:44:59.2400
2561579,-75.450214,19.704775,16.036184,20180914, 17:44:59.1800
2560140,-77.890581,12.387957,17.683408,20180904, 17:54:59.2400
2561580,-75.895824,17.694016,15.955742,20180914, 17:54:59.1800
2560141,-75.620502,19.178957,16.232425,20180904, 18:04:59.2400
2561581,-75.339927,19.539569,15.503004,20180914, 18:04:59.1800
2560142,-79.138702,9.15125,17.412406,20180904, 18:14:59.2400
2561582,-73.077337,34.443905,16.231337,20180914, 18:14:59.1800
2560143,-79.058516,9.666271,18.055884,20180904, 18:24:59.2400
2561583,-70.005871,66.885741,15.539207,20180914, 18:24:59.1900
2560144,-77.386133,13.966734,17.750736,20180904, 18:34:59.2100
2561584,-68.907168,88.293708,15.927759,20180914, 18:34:59.1400
2560145,-76.505859,16.906551,17.544825,20180904, 18:44:59.1800
2561585,-73.565314,30.462324,16.062112,20180914, 18:44:59.1200
2560146,-70.596085,64.790741,17.243665,20180904, 18:54:59.1800
2561586,-74.367693,25.167223,15.962934,20180914, 18:54:59.1200
2560147,-70.050967,74.044875,17.382006,20180904, 19:04:59.1800
2561587,-74.646711,22.276272,15.066827,20180914, 19:04:59.1200
2560148,-68.783967,99.155975,17.386962,20180904, 19:14:59.1800
2561588,-76.02289,16.397873,15.225959,20180914, 19:14:59.1200
2560149,-68.759922,99.274289,17.311597,20180904, 19:24:59.1800
2561589,-77.40951,11.778177,15.050025,20180914, 19:24:59.1300
2560150,-66.777672,153.783237,16.989646,20180904, 19:34:59.1600
2561590,-76.027516,16.266566,15.120133,20180914, 19:34:59.0900
2560151,-66.91179,149.128443,16.992124,20180904, 19:44:59.1200
2561591,-75.420034,18.009136,14.55474,20180914, 19:44:59.0600
2560152,-66.763869,148.153674,16.315768,20180904, 19:54:59.1200
2561592,-76.168508,15.765524,15.137962,20180914, 19:54:59.0600
2560153,-64.483229,247.530459,16.123516,20180904, 20:04:59.1300
2561593,-75.51778,18.68367,15.443594,20180914, 20:04:59.0600
2560154,-64.822405,221.83847,15.623759,20180904, 20:14:59.1300
2561594,-75.24277,19.374567,15.032015,20180914, 20:14:59.0600
2560155,-65.25904,217.176806,16.913193,20180904, 20:24:59.1200
2561595,-75.602912,16.796836,14.158814,20180914, 20:24:59.0600
2560156,-65.32001,212.450375,16.779021,20180904, 20:34:59.1200
2561596,-75.076051,18.2865,13.653496,20180914, 20:34:59.0400
2560157,-64.945051,226.97451,16.443352,20180904, 20:44:59.0800
2561597,-75.431932,18.12676,14.689993,20180914, 20:45:00.0100
2560158,-64.401865,248.04147,15.856926,20180904, 20:54:59.0600
2561598,-75.523255,17.637924,14.59759,20180914, 20:55:00.0000
2560159,-63.912657,289.269433,16.522525,20180904, 21:04:59.0600
2561599,-74.847434,21.610392,15.307852,20180914, 21:04:59.9900
2560160,-64.054185,262.561957,15.493818,20180904, 21:14:59.0600
2561600,-74.271145,23.820761,14.776727,20180914, 21:15:00.0000
2560161,-63.832651,286.210851,16.04942,20180904, 21:24:59.0600
2561601,-76.096633,16.224818,15.323263,20180914, 21:24:59.9900
2560162,-63.633368,274.360446,14.694895,20180904, 21:34:59.0600
2561602,-74.161731,23.323662,14.108409,20180914, 21:34:59.9900
2560163,-61.674262,444.858924,15.175977,20180904, 21:44:59.0200
