Interval,Sv_mean,NASC,Height_mean,Date_M,Time_M
2555506,-76.058213,34.033924,31.859689,20180803, 13:34:59.6900
2555507,-74.522973,48.483438,31.871232,20180803, 13:44:59.6900
2555508,-75.517522,38.640785,31.937895,20180803, 13:54:59.6900
2555509,-73.14701,67.107928,32.135344,20180803, 14:04:59.6900
2555510,-74.082443,54.203354,32.194271,20180803, 14:14:59.6600
2555511,-72.741205,74.094567,32.31581,20180803, 14:24:59.6200
2555512,-73.13086,68.031123,32.456509,20180803, 14:34:59.6300
2555513,-71.686475,95.334682,32.61419,20180803, 14:44:59.6200
2555514,-73.782911,59.001765,32.708775,20180803, 14:54:59.6200
2555515,-74.167715,53.995074,32.706478,20180803, 15:04:59.6300
2555516,-73.246507,66.758328,32.708775,20180803, 15:14:59.6100
2555517,-75.561025,39.17902,32.708775,20180803, 15:24:59.5700
2555518,-76.110295,34.52444,32.708775,20180803, 15:34:59.5700
2555519,-76.718448,30.013135,32.708775,20180803, 15:44:59.5600
2555520,-77.267963,26.410122,32.664414,20180803, 15:54:59.5600
2555521,-77.943757,22.268703,32.179463,20180803, 16:04:59.5600
2555522,-75.847989,36.04784,32.150393,20180803, 16:14:59.5600
2555523,-78.397415,20.277756,32.528913,20180803, 16:24:59.5300
2555524,-76.334677,27.289983,27.225704,20180803, 16:34:59.5000
2555525,-75.082222,43.656805,32.642415,20180803, 16:44:59.5000
2555526,-73.697664,60.144888,32.694391,20180803, 16:54:59.5000
2555527,-73.01796,70.098365,32.584576,20180803, 17:04:59.5100
2555528,-75.67166,38.190876,32.706478,20180803, 17:14:59.5000
2555529,-73.886813,57.606943,32.708775,20180803, 17:24:59.4800
2555530,-77.321691,26.075414,32.651903,20180803, 17:34:59.4400
2555531,-73.907456,57.333767,32.708775,20180803, 17:44:59.4400
2555532,-74.28291,52.585386,32.708775,20180803, 17:54:59.4400
2555533,-75.930431,35.984292,32.708775,20180803, 18:04:59.4400
2555534,-75.02959,44.271407,32.703215,20180803, 18:14:59.4400
